E1	E2	Probability	Label
155030	51311	0.000190549849716	0
1437	155030	2.4681415e-11	0
155908	5901	2.2943503e-12	0
155030	947	3.7137935e-11	0
155459	1154	7.74142e-05	0
79719	155030	9.528198e-07	0
4843	155971	1.0116465e-08	0
155030	10462	2.31621888314e-06	0
7020	155030	0.000221402786604	0
4738	155971	3.212333e-08	0
156110	4481	2.6559615e-06	0
155971	1236	1.0640659e-08	0
56655	155030	5.361372e-07	0
155030	100129339	3.551545e-06	0
155030	4734	6.930458e-07	0
155971	4360	3.97348143277e-09	0
8626	155348	6.651432e-05	0
128866	155030	1.69123247629e-07	0
200316	155030	0.000550031242541	0
342574	155459	9.153885e-05	0
7514	155030	3.8142527e-12	0
155030	60489	0.0168585249932	0
6285	156110	0.332604133329	0
925	156110	2.3482801137e-07	0
5886	155807	0.169878891257	0
155971	10714	7.86044599588e-06	0
155807	653820	3.174848e-08	0
155807	9564	0.00248502966943	0
3700	155908	9.2730816e-11	0
8453	155459	0.00181847999146	0
155807	3091	0.143230279429	0
975	155030	9.57217286306e-05	0
7852	155971	0.000487939151174	0
155945	8945	0.714598250084	0
155030	3700	1.3995048e-12	0
155908	6194	2.3322277e-09	0
156110	821	0.016518924	0
30816	155971	5.68235214438e-09	0
155459	7374	0.000191608903851	0
155030	387	2.9650835e-06	0
156110	6714	0.00012277499	0
842	155807	9.689705e-07	0
821	156110	1.4011907e-07	0
10492	155908	4.88429384715e-08	0
3456	155030	0.09377258	0
5879	155030	0.00025076217864	0
10410	155971	4.1117446e-06	0
30835	155971	0.123396293379	0
27074	155030	3.2449403e-08	0
2	155971	2.14282e-12	0
155971	3932	8.299595e-08	0
155459	29110	1.1246805e-06	0
155971	2064	1.01564855197e-05	0
155908	3704	0.00269629845539	0
155459	920	0.00015869357754	0
155971	5621	0.00014028643	0
6194	155908	2.3322277e-09	0
155030	347376	0.00627563423267	0
26827	155908	7.003465e-08	0
7433	155971	6.1600763e-10	0
3838	155807	7.26103307201e-05	0
2064	155971	1.49266020988e-07	0
155971	7040	1.9661849151e-06	0
4314	155030	1.7834952e-15	0
103	155908	1.725985e-14	0
94025	155971	9.29938e-08	0
834	155971	1.5528006e-14	0
6774	155971	1.7513863e-05	0
155971	2335	8.0458965e-05	0
51497	155971	2.49540388353e-11	0
156110	920	1.0	1
10714	155971	1.34181554756e-12	0
4261	155030	6.404675e-06	0
155971	407007	4.2445425e-09	0
155807	9730	0.00111256344189	1
155971	8743	1.01305459743e-06	0
801	155971	1.99116015454e-07	0
5058	156110	0.001105336	0
155971	351	0.00088124577	0
100	155971	3.4100556e-11	0
998	155030	3.3530145e-07	0
155908	983	2.1238047e-05	0
155908	3622	0.00049815397	0
947	155030	3.7137935e-11	0
7253	156110	0.00977412329717	0
155971	2	5.1102043e-14	0
155908	3848	7.899109e-06	0
155971	3385	0.00158040298124	0
3329	155971	1.3920608e-06	0
1128	155945	0.033354573	0
676	155030	1.3584152e-14	0
3458	155908	2.887507e-09	0
684	155459	1.3597185e-05	0
156110	6774	1.76881036518e-06	0
50863	155971	1.6039067e-08	0
6426	155030	2.1433995e-09	0
155030	3622	5.6473294e-07	0
1803	155971	7.30833171758e-11	0
155030	92421	3.039598e-05	0
1524	155971	9.161507e-13	0
156110	5478	1.20947599302e-06	0
155908	5903	9.6124226e-14	0
155030	1508	3.94047480288e-05	0
155871	3958	6.09843428683e-05	0
155459	925	4.338129e-08	0
6285	155030	0.0905940959522	0
156110	3558	0.000425072213214	0
3735	155030	0.199910978035	0
155908	4691	1.89654596205e-06	0
155030	6667	0.764056783525	0
155971	1234	0.918150146037	0
155459	8835	0.00018969536	0
155971	652070	2.5096752e-10	0
925	155971	0.00780398695582	0
155971	7433	0.00013679209	0
4758	155030	4.8813216e-09	0
156110	100616444	0.0016410148	0
5817	156110	3.19046402351e-05	0
155908	10657	4.50525080908e-07	0
155030	1392	0.000127768248258	0
155030	3458	0.000126119213033	0
7514	155908	0.311491515031	0
155871	1673	0.00673501913217	0
1234	156110	5.524253e-07	0
3932	156110	0.00435926957903	0
155945	22914	2.94805482627e-05	0
3565	155030	4.58355227113e-05	0
7124	155971	1.5586150226e-07	0
155971	1524	3.2262348e-12	0
100689229	155971	4.1494416e-11	0
155807	3612	0.0904727908235	0
155908	1654	4.98968057711e-05	0
24137	155030	0.989335553078	0
4982	155971	1.28138383571e-07	0
155971	1387	6.468529e-08	0
155945	100616444	0.000571802055712	0
653820	155348	1.6003376e-08	0
22914	156110	1.45866568046e-06	0
155030	5879	2.24882256777e-05	0
155908	11168	0.121375366244	0
155908	26827	1.1169701e-09	0
728378	155908	3.45308238414e-06	0
155971	973	0.0012138902	0
6387	155971	0.000238042178595	0
155030	1234	1.4617517e-10	0
1489	155030	3.762725e-12	0
2028	155971	0.000321387902751	0
155348	8626	6.651432e-05	0
6347	155971	6.06070749143e-13	0
155971	3569	4.55277588962e-08	0
155030	128866	2.63610289108e-06	0
155030	56655	0.0022669218	0
155030	7514	2.189924e-15	0
8743	155971	1.79792503696e-06	0
155030	3574	1.0778511e-05	0
3622	155030	5.9503935e-07	0
1654	155908	4.97959390657e-05	0
2335	155971	8.0458965e-05	0
5813	155871	7.64614274895e-07	0
834	155030	0.00151595858192	0
3725	155807	5.91175039699e-07	0
54732	155030	3.35097251691e-06	0
6774	156110	1.76881036518e-06	0
