E1	E2	Probability	Label
155030	4758	5.9868744e-05	0
6347	156110	8.9129106e-05	0
6351	155971	1.3361983e-09	0
155971	4738	2.4228746e-06	0
51014	155030	1.4270718e-05	0
164668	155459	0.999997729828	0
4360	155971	0.0567290611997	0
4790	155807	3.07514349662e-05	0
156110	3107	0.837419246649	1
155030	200316	0.4284118822	0
155945	920	1.0	1
836	155807	0.43315506	0
155030	2028	0.00060442387	0
684	156110	0.996690985706	0
8941	155807	8.4604616e-13	0
155971	3565	0.0318183064515	1
155030	998	0.014606441	0
155807	54205	3.0510228e-05	0
11337	156110	1.5351063e-05	0
10959	155348	0.0411030052413	0
652070	155971	0.0033415633	0
155908	3700	1.5039421e-07	0
155807	841	7.631192e-05	0
10642	155030	0.270233500426	1
155871	7422	0.851122274143	1
3106	156110	0.189684545686	0
155971	4982	0.906766991539	0
100271694	155908	1.9602663e-15	0
3612	155807	0.965797601191	0
81559	155807	0.0924349276512	0
5901	155908	0.045297507	0
11168	155908	0.217081125565	0
3384	155971	8.1836635e-07	0
155945	3661	0.999993219506	0
26996	155971	0.00017302713	0
963	155971	0.008501603	0
55690	156110	5.950624e-09	0
28981	155971	2.860901e-10	0
10521	155030	0.16385826	1
652070	155459	2.36905e-06	0
155030	1029	0.0038894523401	0
155908	55170	0.00071010506	0
156110	926	1.0343648e-06	1
4790	155971	0.010294208	0
155971	2028	0.520514521165	0
155807	5713	0.74189067	0
156110	19	1.9407944e-05	1
100616444	155908	6.7200834e-10	0
155871	5813	0.270757173838	1
156110	5062	0.957674858976	0
4513	155971	8.9208935e-12	0
156110	100313781	0.0059770346	0
155971	94025	0.98237866	0
920	155030	0.377555683791	0
3105	156110	0.0520597513687	0
818	155971	0.438640142338	0
155030	30816	0.547759483994	0
155030	6998	2.88292e-05	0
9730	155807	0.165077099562	0
1154	155459	0.017614642	0
3574	155030	0.13098994	0
200316	155459	0.999073686797	0
155348	10959	0.180277589612	0
155971	1755	0.009848499	0
155030	10642	0.253527244972	0
653108	155908	0.00180947958096	0
156110	1234	6.354758e-05	1
155971	7474	0.769407916414	0
10399	156110	0.203139098005	0
155459	342574	0.2773468	0
155030	1437	0.0001771945	0
155807	8941	4.4188846e-07	0
1392	155030	0.00925721600647	0
155908	202559	0.0056301053	0
10714	155807	5.5492477e-09	0
155030	85363	0.00016381094	0
3700	155030	5.719235e-08	0
356	156110	0.127542096243	0
155030	51311	0.0658173389816	0
1437	155030	0.0001771945	0
155908	5901	0.045297507	0
155030	947	8.2098813e-07	0
155459	1154	0.26766485	0
79719	155030	1.8773326e-05	0
4843	155971	0.5358464	0
155030	10462	6.53156635939e-05	0
7020	155030	0.294744446382	0
4738	155971	1.9966442e-10	0
156110	4481	4.0384028e-05	0
155971	1236	0.7752611	1
56655	155030	5.673527e-08	0
155030	100129339	6.336928e-07	0
155030	4734	0.0108395945	0
155971	4360	0.985263591569	1
8626	155348	0.0007599856	0
128866	155030	0.00655265231146	1
200316	155030	0.539149787622	0
342574	155459	0.2773468	0
7514	155030	0.39136317	0
155030	60489	0.202788956144	0
6285	156110	0.154690681054	0
925	156110	1.08604506772e-05	0
5886	155807	0.756279866458	0
155971	10714	0.0221184713183	0
155807	653820	6.392533e-05	0
155807	9564	0.868875775207	0
3700	155908	1.5039421e-07	0
8453	155459	0.205567542944	0
155807	3091	0.969787495463	0
975	155030	0.00102232139456	0
7852	155971	0.992415943888	0
155945	8945	0.089747686245	1
155030	3700	5.755529e-10	0
155908	6194	0.00075573433	0
156110	821	0.003696713	0
30816	155971	0.0190862060011	0
155459	7374	0.00349582463744	0
155030	387	0.0054468433	0
156110	6714	0.8077112	0
842	155807	0.008436097	0
821	156110	3.9940637e-08	0
10492	155908	0.0161406902578	0
3456	155030	0.15152295	1
5879	155030	0.196083993532	0
10410	155971	9.55196e-05	1
30835	155971	0.889902038896	0
27074	155030	5.1239336e-08	0
2	155971	0.00718518	0
155971	3932	0.07498764	1
155459	29110	0.00016915152	0
155971	2064	0.236687844226	0
155908	3704	0.397399113516	1
155459	920	0.000299866767792	0
155971	5621	0.0010137449	0
6194	155908	0.00075573433	0
155030	347376	0.0265074779186	0
26827	155908	2.1392087e-05	0
7433	155971	3.988863e-06	0
3838	155807	0.00130841919993	0
2064	155971	0.00538425823838	0
155971	7040	0.999638510883	0
4314	155030	0.0024541765	0
103	155908	9.532315e-07	0
94025	155971	0.032187272	0
834	155971	8.7903057e-10	0
6774	155971	0.00094870717	0
155971	2335	0.2201024	0
51497	155971	0.00165525194757	0
156110	920	1.0	1
10714	155971	0.000314380126606	0
4261	155030	0.024527537	0
155971	407007	1.10318705e-08	0
155807	9730	0.795098617583	0
155971	8743	0.125857031368	0
801	155971	0.000581827550065	1
5058	156110	6.2869236e-05	0
155971	351	0.10331448	1
100	155971	2.1305152e-05	0
998	155030	0.0003532336	0
155908	983	0.0016665292	0
155908	3622	0.0022694124	0
947	155030	8.2098813e-07	0
7253	156110	0.363751675451	0
155971	2	0.88384104	1
155908	3848	0.03714597	0
155971	3385	0.986926348	0
3329	155971	0.00043446274	0
1128	155945	0.20084919	0
676	155030	1.279761e-08	0
3458	155908	2.366884e-11	0
684	155459	0.005896265	0
156110	6774	0.0581675572259	0
50863	155971	3.3100803e-10	0
6426	155030	0.0002422192	0
155030	3622	0.018308595	0
1803	155971	0.00748142054362	0
155030	92421	1.2066165e-05	0
1524	155971	7.129612e-07	1
156110	5478	0.0449297193411	1
155908	5903	0.0007328891	0
155030	1508	0.0157516356064	0
155871	3958	0.0404471711105	0
155459	925	0.074269176	0
6285	155030	0.0845957887705	0
156110	3558	0.471607080651	1
3735	155030	0.998050223807	0
155908	4691	0.0114790667483	0
155030	6667	0.923813171668	0
155971	1234	1.0	1
155459	8835	0.009822781	0
155971	652070	0.0033415633	0
925	155971	0.155937895812	0
155971	7433	0.8930513	0
4758	155030	0.0003678653	0
156110	100616444	1.858814e-05	0
5817	156110	0.110866280296	0
155908	10657	0.010724674853	0
155030	1392	0.0355133902462	0
155030	3458	0.0297838099128	1
7514	155908	0.720695683593	1
155871	1673	0.999991040457	0
1234	156110	0.010687414	0
3932	156110	0.982590408425	0
155945	22914	0.857728236186	1
3565	155030	0.0765547438879	0
7124	155971	1.51374429311e-05	0
155971	1524	0.9765669	0
100689229	155971	0.0026709118	0
155807	3612	0.967742386169	0
155908	1654	0.873046280007	0
24137	155030	0.114263415892	0
4982	155971	0.000633790932576	0
155971	1387	0.22203757	0
155945	100616444	5.20392289449e-06	0
653820	155348	6.119841e-05	0
22914	156110	0.00373616245492	0
155030	5879	0.432041521879	0
155908	11168	0.283893101063	0
155908	26827	5.837463e-06	0
728378	155908	0.0216602572574	0
155971	973	0.00029767482	0
6387	155971	0.977086904784	0
155030	1234	6.2368534e-05	1
1489	155030	6.979348e-07	0
2028	155971	0.0054178795478	0
155348	8626	0.0007599856	0
6347	155971	0.000267823793229	0
155971	3569	0.00157532748891	1
155030	128866	4.04098529402e-05	0
155030	56655	9.85898e-07	0
155030	7514	2.2291342e-06	0
8743	155971	0.160092118919	0
155030	3574	0.00013906909	0
3622	155030	7.746161e-05	0
1654	155908	0.000171840259782	1
2335	155971	0.2201024	0
5813	155871	0.000672971251241	0
834	155030	0.0275437915208	0
3725	155807	0.000105602941511	0
54732	155030	0.0278377223981	0
6774	156110	0.0581675572259	0
